date,mean_u10,mean_v10,mean_d2m,mean_t2m,mean_sp,mean_tp,mean_ssr,mean_str,mean_tcc,mean_mn2t,mean_mx2t
2009-05-10,0.9933970485414777,0.44320920961243765,282.06139700753346,286.167489188058,98922.81138392857,0.000503001978948658,790105.8482142857,-219086.35714285713,0.7661282079560416,283.4058837890625,288.67303466796875
2009-05-17,0.6666072351591927,0.784969938652856,279.89471435546875,286.440176827567,99579.24441964286,0.0012306233008983996,882906.2276785715,-293488.51339285716,0.5536427189196859,283.1512451171875,289.9034118652344
2009-05-24,0.6641717042241778,0.8484340224947248,281.92801775251115,289.65171595982144,99968.28125,1.1405428921307248e-05,1023940.0803571428,-314465.6629464286,0.3205138232026781,282.78857421875,292.7173156738281
2009-05-31,0.16946626561028616,-0.4109205773898533,284.6997506277902,289.8145185198103,98828.86607142857,0.0020475725832507,725361.9955357143,-219737.88169642858,0.7406569463866097,286.73236083984375,293.6502990722656
2009-06-07,-0.5245660756315503,-0.6679892321782452,282.8909694126674,289.1914978027344,99264.05580357143,0.00032681871374059743,854138.7053571428,-274912.42633928574,0.6678300691502435,286.767822265625,292.24761962890625
2009-06-14,-0.9198461579424995,-1.57732412644795,286.8962663922991,291.63106427873885,98979.86272321429,0.0007623820683874706,872654.5892857143,-268227.4285714286,0.6801077595778874,290.2673034667969,292.8163757324219
2009-06-21,-0.7144242993422917,-0.4752097427845001,288.6731175013951,293.2156459263393,98857.171875,0.001582791686132509,771366.3348214285,-202359.29017857142,0.6946599313191005,291.438720703125,295.0484313964844
2009-06-28,0.834673251424517,-0.575893255748919,291.3114754813058,296.83606392996654,98714.14174107143,0.0005660604658713643,927713.9196428572,-266901.84151785716,0.40275961586407255,294.5788879394531,299.6950378417969
2009-07-05,4.0105768612452914,-0.90731352354799,287.6126011439732,292.3064182826451,98486.73772321429,0.0015675489967177754,810300.8482142857,-253671.5982142857,0.5643003582954407,291.0903625488281,294.7398376464844
2009-07-12,1.3560432706560408,-0.08077638489859444,287.5861293247768,294.1140354701451,99192.73102678571,0.000538793786745308,910241.9151785715,-305820.39285714284,0.4397070663315909,290.74658203125,297.529052734375
2009-07-19,3.1929641238280704,-0.2458915455000741,286.5491507393973,293.4002990722656,99098.90959821429,0.00077677576791755,900739.3660714285,-296337.7098214286,0.3904636672564915,291.3388366699219,296.8006896972656
2009-07-26,-0.00260858876364559,1.8352026726518358,289.8113272530692,293.9754725864955,99107.97879464286,0.0014466579050346831,695638.5714285715,-213152.38392857142,0.6099234308515277,292.9377136230469,294.90753173828125
2009-08-02,2.9015300273895264,1.7652991924967085,290.3193838936942,295.7107238769531,98844.73660714286,0.0008504648502025381,771745.3526785715,-241730.50892857142,0.5555932819843292,293.8743591308594,296.6772155761719
2009-08-09,2.044318037373679,1.5759007930755615,288.61864798409596,294.93423897879467,99302.61830357143,0.000963579954713944,781479.84375,-228860.52901785713,0.5641745456627437,293.9654846191406,297.00201416015625
2009-08-16,0.8827720305749348,0.46199411685977665,292.71144321986606,297.5823233468192,99435.02455357143,0.00042473465111917465,811193.7767857143,-259292.6763392857,0.29790833592414856,295.370849609375,299.6444091796875
2009-08-23,2.5489646111215865,2.5321544791970934,292.24496023995533,296.7246660505022,98997.63504464286,0.0016878424539753664,678251.0178571428,-219270.5357142857,0.5472304139818464,292.82672119140625,300.2955627441406
2009-08-30,1.0597363710403442,-0.630124854190009,288.6074785505022,292.9238586425781,99315.56026785714,0.0011258560349459291,559316.7901785715,-224786.27232142858,0.6996202426297324,290.1944580078125,295.9310607910156
2009-09-06,-1.4278413078614645,-1.1860924597297395,285.9005650111607,292.2699977329799,99980.484375,0.00022196447102547674,715572.1919642857,-318175.4910714286,0.2519974868212427,289.01409912109375,294.3931579589844
2009-09-13,-2.7140015193394254,-0.5985160938331059,288.69412667410717,293.1203918457031,99766.00669642857,0.00030173966224812947,592821.1116071428,-257322.07142857142,0.5443580150604248,291.46722412109375,294.13116455078125
2009-09-20,-1.4828879833221436,-1.914474150964192,286.1478271484375,290.91412353515625,99727.59598214286,0.0005384393539193352,583017.0848214285,-281185.13839285716,0.3607099396841867,288.3349304199219,294.2388000488281
2009-09-27,-0.5941238360745567,1.6415328809193201,289.12904575892856,292.1007559640067,99438.51674107143,0.0016266655366050336,418574.234375,-169290.69754464287,0.8229878800255912,288.8576965332031,295.1976318359375
2009-10-04,4.3319927624293735,1.8291050791740417,281.43453107561385,285.6231776646205,98447.47209821429,0.0014441738267122423,360725.02901785716,-203434.40736607142,0.7381995916366577,283.30108642578125,289.6609191894531
2009-10-11,4.2000932565757205,0.6663178035191127,280.47139630998885,284.6800842285156,99062.70982142857,0.0009008291609687341,385213.25,-226605.04464285713,0.6315458204065051,281.5699462890625,286.8348693847656
2009-10-18,-2.7654129234807834,-3.1362125501036644,274.25707571847096,279.66969517299106,99769.66294642857,0.0005718227930414328,328226.0714285714,-232153.19642857142,0.8073965992246356,278.0658264160156,282.33740234375
2009-10-25,2.342837061200823,3.2766556399209157,279.761971609933,283.6739807128906,99183.87388392857,0.0010479188936186547,300326.45089285716,-159325.67857142858,0.7148115634918213,280.2603759765625,286.4302673339844
2009-11-01,0.11178599936621529,2.0407941852297102,280.5775844029018,284.2975289481027,99238.99888392857,0.0013848591686239976,267025.41852678574,-163976.5814732143,0.7196855140583855,280.7213439941406,286.98822021484375
2009-11-08,2.1434454023838043,1.0131808796099253,275.4390345982143,280.63736833844865,99802.80245535714,0.0001823402711521849,333576.4308035714,-261380.98214285713,0.46072306696857723,277.64178466796875,284.46630859375
2009-11-15,-1.9005560704639979,-0.3681743230138506,278.76575142996654,282.58243233816967,99852.41741071429,1.9105704957667058e-05,305450.34151785716,-253297.76785714287,0.47453689894505907,279.4937744140625,285.7821044921875
2009-11-22,-1.3946319818496704,-0.10839620179363653,277.8101021902902,281.26009695870533,99819.62165178571,0.0005776012299065015,255111.31919642858,-183614.9575892857,0.7076391449996403,279.73126220703125,283.0714416503906
2009-11-29,2.1193762506757463,1.9323582436357225,277.3577401297433,280.1635960170201,99024.3125,0.0007605906971545521,231707.43080357142,-179414.8939732143,0.6697645570550647,277.3148193359375,282.6239013671875
2009-12-06,4.657235247748239,1.131319237606866,272.2285461425781,276.7845938546317,98947.50111607143,0.0012180370626991592,224760.64732142858,-245175.1752232143,0.7214586564472744,272.5936279296875,280.3180847167969
2009-12-13,5.111907226698739,3.7208737204117432,268.1823163713728,272.93223789760043,99144.5703125,0.0020325007299105895,180262.14564732142,-216325.51729910713,0.7500596642494202,267.2775573730469,277.4212341308594
2009-12-20,0.867157484803881,-0.866062581539154,268.29343959263394,272.42274693080356,99541.71428571429,0.00029112841230009606,194185.91183035713,-211149.54910714287,0.8757457051958356,269.1568298339844,276.80224609375
2009-12-27,-0.5685536095074245,0.5858880622046334,269.0164794921875,272.7454354422433,99559.93191964286,0.0011535576659865944,172944.2494419643,-190280.50892857142,0.7770388892718724,269.4165344238281,276.15032958984375
2010-01-03,5.311549595424107,-1.0444250404834747,265.0946829659598,268.7762145996094,99414.1640625,0.000560850702640691,149015.0111607143,-186019.71875,0.8868711590766907,263.00115966796875,273.756103515625
2010-01-10,3.5676358342170715,-2.679013170301914,264.1542532784598,267.1648690359933,99417.65625,0.0005142559841714561,131421.4966517857,-159345.6283482143,0.8558275742190224,264.05535888671875,269.4956359863281
2010-01-17,3.406311205455235,1.9636660633342606,268.46960013253346,270.7679530552455,99715.27232142857,0.0001247041934675508,159088.46205357142,-120258.54743303571,0.7963023228304726,266.2751770019531,274.6211853027344
2010-01-24,-1.662681290081569,0.04846410666193281,269.88309151785717,272.2932695661272,99061.12834821429,0.0013462740341479988,158881.1127232143,-141579.3521205357,0.7693452366760799,269.0995178222656,275.71905517578125
2010-01-31,4.523993900844029,1.9470693894795008,263.5189688546317,267.3732125418527,99106.34598214286,0.00025449572092382935,190348.32589285713,-236665.0111607143,0.7226993611880711,261.31121826171875,276.4590759277344
2010-02-07,-0.35424195496099337,-1.4524457539830888,264.93006678989957,268.06038992745533,99761.88058035714,0.00044415931895694794,179560.6517857143,-200058.1529017857,0.7435428670474461,263.6477966308594,270.6645812988281
2010-02-14,2.6571442442280904,-0.6026519026075091,264.7347106933594,267.2933044433594,98881.48772321429,0.0004205349332550939,173506.43861607142,-176527.89174107142,0.5881999518190112,265.0992431640625,269.44171142578125
2010-02-21,4.093975373676845,0.0709514846759183,267.51854160853793,270.045174734933,98793.96428571429,0.0005210138807284978,192856.89285714287,-156125.43136160713,0.5959328540733883,267.4924621582031,271.3338623046875
2010-02-28,2.2674348865236555,-1.9620047041348048,269.0901314871652,270.846923828125,98431.82254464286,0.0008122034787446313,197089.7611607143,-114046.96372767857,0.9243251000131879,266.1510925292969,272.6133728027344
2010-03-07,1.6389498966080802,-2.0493037019457137,268.2035130092076,271.0918448311942,99510.08147321429,4.633053066527282e-06,373590.76339285716,-280106.8660714286,0.3764060456970973,268.7828369140625,272.5466003417969
2010-03-14,-3.1242232152393887,-0.3954792395234108,273.8914315359933,276.1865931919643,98699.12276785714,0.0013591807974078812,316050.1026785714,-77130.68833705357,0.6304377828325544,272.6238708496094,278.8619689941406
2010-03-21,0.6817918930734906,-1.1842785222189767,272.2856140136719,276.2354431152344,99217.3828125,0.0004955014658775736,487784.4598214286,-173486.06026785713,0.5400723793676921,274.2637634277344,277.8599853515625
2010-03-28,-1.9152070369039262,-1.9424434921571188,270.3280814034598,275.1359078543527,99106.56584821429,0.0005938571902927036,592841.6696428572,-219725.3828125,0.7408747673034668,271.96630859375,277.20904541015625
2010-04-04,0.4447483505521502,1.8869163649422782,276.4229997907366,280.7433515276228,99033.21540178571,0.0004686181530928419,733424.6071428572,-170992.2142857143,0.6274944373539516,275.29754638671875,285.8682556152344
2010-04-11,3.1244320464985713,2.307772782099034,277.5059073311942,282.223379952567,98922.80022321429,0.001068637205577166,627893.2522321428,-188627.83565848213,0.6676070094108582,276.9584655761719,286.916259765625
2010-04-18,1.4786874992506844,-0.7408685728109309,275.6696254185268,281.4460231236049,99971.890625,0.00020959408993801609,722430.4285714285,-234005.18973214287,0.6323317629950387,278.31982421875,286.5585021972656
2010-04-25,-0.9843700751662254,-0.758650221994945,276.8374677385603,281.91177804129467,98940.55915178571,0.0016203973968911423,723297.2276785715,-235133.56752232142,0.5288239802633014,279.7681579589844,284.56182861328125
2010-05-02,0.6645504097853389,0.030102099691118513,279.3556910923549,284.75513131277904,98254.69977678571,0.0010066837900379617,781495.1071428572,-197977.1587611607,0.5091643972056252,279.4112243652344,290.1021728515625
2010-05-09,3.6607511724744524,0.8120387984173638,281.4258553641183,286.29278564453125,98703.98549107143,0.0016239027681874377,738752.5491071428,-265286.9933035714,0.5549462022525924,279.1532897949219,289.7388610839844
2010-05-16,-1.014693328312465,-0.47346088715962004,279.43145751953125,284.4630824497768,99846.31026785714,0.0011845440219245445,661980.4732142857,-189329.87276785713,0.6765682048031262,280.66424560546875,288.9791259765625
2010-05-23,-2.543883970805577,0.5787608368056161,285.12176513671875,289.6086120605469,99349.29241071429,0.0005801287894553393,887309.3660714285,-242181.0825892857,0.6853974631854466,285.7274475097656,292.2184753417969
2010-05-30,-0.9035604298114777,-0.837017902306148,290.3947274344308,295.4469473702567,99326.31138392857,0.001018641788959778,1022710.5446428572,-277435.953125,0.2602749972471169,293.4206237792969,296.77313232421875
2010-06-06,2.240137811217989,0.7813005160008158,290.4975803920201,294.9132777622768,98499.1328125,0.0025534404539938587,812157.5267857143,-258528.36607142858,0.6408460544688361,293.1310119628906,297.7862243652344
2010-06-13,1.110385691480977,-0.20853069690721376,287.391845703125,292.7857578822545,99147.53013392857,0.0007049537944110466,799807.9375,-190014.8392857143,0.6191885769367218,289.04248046875,296.9313049316406
2010-06-20,0.9199823481695992,0.7038105470793588,289.94710431780135,295.014404296875,99187.87053571429,0.0005548129268969144,906118.3839285715,-245615.5357142857,0.46921087482145857,291.60052490234375,297.8658752441406
2010-06-27,2.2435095544372285,1.1537386349269323,291.74071829659596,296.7784903390067,99100.96875,0.0011314620724077848,819265.8035714285,-225973.37723214287,0.5177045890263149,294.7977294921875,298.0415954589844
2010-07-04,2.524375489779881,-0.5056140933718002,286.52418736049106,294.10013253348217,99438.75111607143,3.858192595629362e-06,1058220.705357143,-340875.0,0.27377897177315647,290.2934875488281,298.0063781738281
2010-07-11,1.6373881410275186,0.9821024281638009,293.37867954799106,299.9079328264509,99218.5,0.0015202566876836696,821487.5848214285,-255780.45982142858,0.21819653947438508,296.8376770019531,301.9005432128906
2010-07-18,1.9294478382383073,1.4340294982705797,292.8992440359933,298.4552089146205,98922.99107142857,0.0009286758177039908,923121.0892857143,-239449.70535714287,0.552906160908086,297.406982421875,299.9047546386719
2010-07-25,2.905388278620584,0.8491090940577644,293.7050999232701,298.1516680036272,98987.671875,0.0009707389623087218,859028.3482142857,-236632.703125,0.6572012262684959,296.5057067871094,300.0577392578125
2010-08-01,0.6641467703240258,-0.6639684119394847,289.8998587472098,296.6995152064732,99286.71540178571,0.0005141657552484078,844254.1428571428,-261511.41517857142,0.369174667767116,295.39337158203125,299.3890686035156
2010-08-08,2.3891633110386983,1.079357853957585,291.493905203683,297.41104561941967,98934.92410714286,0.0006821123342887586,813465.3035714285,-241120.7455357143,0.4513777515717915,293.97393798828125,299.5916442871094
2010-08-15,-0.27630057505198885,1.5723473344530379,294.3184509277344,298.7096514020647,98932.78236607143,0.0011954967783934876,814684.2589285715,-233146.67410714287,0.5357951521873474,298.07098388671875,299.6642150878906
2010-08-22,1.6081902384757996,0.17834027324404036,291.0184631347656,296.43933541434154,99094.92522321429,0.0011894429217135481,621262.9821428572,-203982.97767857142,0.45880334292139324,295.51904296875,297.75750732421875
2010-08-29,-0.37065444248063223,-1.1637380293437414,288.7380894252232,294.2907496861049,99536.64955357143,9.670290131258419e-05,800089.7857142857,-316351.28348214284,0.3418305648956448,292.07489013671875,297.303466796875
2010-09-05,4.157709215368543,2.2202774797167097,290.43858119419644,296.4531555175781,99148.49441964286,0.0009090562400553602,641713.5178571428,-244683.13839285713,0.28325712414724485,289.04150390625,299.8153381347656
2010-09-12,2.3707320605005537,0.7805978400366647,285.1862051827567,291.03135899135043,99176.56919642857,0.0005489587736064299,579236.8214285715,-252103.78794642858,0.5732326550143105,288.7619323730469,295.70587158203125
2010-09-19,1.1414928989750999,-0.09114783150809158,285.2135445731027,290.3165762765067,99368.91741071429,0.0008082115909115682,568141.53125,-245179.85044642858,0.5233868828841618,288.4832458496094,292.30596923828125
2010-09-26,1.7622105138642448,1.7900912506239754,286.2685764857701,291.5642787388393,99313.77232142857,0.0017220249005729829,366114.78683035716,-153398.4810267857,0.6025010304791587,285.9482421875,298.0167236328125
2010-10-03,-0.774026343865054,-2.448017426899501,283.7477547781808,287.5450701032366,98935.4921875,0.0015674716619286423,344362.34821428574,-217641.75,0.8045682098184314,283.4554748535156,290.62615966796875
2010-10-10,1.001567845898015,-1.9938694877283913,281.65673828125,286.1113019670759,99423.32254464286,0.00014987507571184722,506368.53125,-268496.72098214284,0.4211731734020369,283.60205078125,288.273193359375
2010-10-17,1.6845287765775407,-1.6930435454206807,281.0680498395647,285.9832763671875,98984.5546875,0.0005512108700468616,433863.13616071426,-294869.87276785716,0.45492452489478247,284.15185546875,289.99224853515625
2010-10-24,3.8254741600581577,0.9524028386388507,277.8374808175223,283.9916207449777,99019.85825892857,0.0009049321943165357,372925.125,-212080.27232142858,0.5530735296862466,280.4024963378906,287.368408203125
2010-10-31,4.2324129939079285,3.6869691780635288,279.1976797921317,284.7874014718192,98677.95870535714,0.00010008747429424147,350110.11383928574,-290127.0223214286,0.6237904493297849,280.75848388671875,289.25347900390625
2010-11-07,0.6321587136813572,-1.76918805709907,273.1320103236607,278.35780552455356,99628.47767857143,0.00040701917236510575,367979.85714285716,-295320.17633928574,0.5133366542203086,276.4497375488281,280.3139343261719
2010-11-14,-1.7279094627925329,0.21865140327385493,277.2151881626674,280.8564976283482,99789.33370535714,0.000876231765507839,353701.03125,-282815.53125,0.3034500224249704,279.67364501953125,283.2173767089844
2010-11-21,2.1071324348449707,0.8461614464010511,275.26548985072543,279.5336434500558,99278.63616071429,0.0006854646996998102,256470.6997767857,-191088.20479910713,0.6351406063352313,277.0092468261719,281.62213134765625
2010-11-28,3.968649353299822,2.5030153478894914,273.77667236328125,278.3441859654018,99116.28571428571,0.002262453808725597,210500.88058035713,-198896.30859375,0.849064724785941,273.9306335449219,284.7494812011719
2010-12-05,3.1059047324316844,1.3411570617130824,270.5140380859375,274.9153398786272,99264.37165178571,0.0012379127729217182,177541.8705357143,-217001.6640625,0.8192009925842285,271.8060607910156,280.73370361328125
2010-12-12,3.8551170144762312,-0.43741849490574436,267.6511928013393,271.88555908203125,99031.3203125,0.001194794420086714,172888.89453125,-228213.28348214287,0.8322234834943499,268.52777099609375,275.66143798828125
2010-12-19,6.091039044516427,-1.3954384667532784,264.1509050641741,267.6925789969308,98732.15736607143,0.00016497277169946756,170797.5892857143,-207953.11160714287,0.807356595993042,264.43157958984375,269.3701477050781
2010-12-26,1.184066150869642,-3.341164699622563,266.7117614746094,269.9597691127232,99687.828125,0.00015864501165196998,144905.453125,-162055.34375,0.8911000319889614,268.3946838378906,271.0273742675781
2011-01-02,3.421512237616948,2.5121660573141917,269.5363246372768,272.45311192103793,99216.50558035714,0.0001700343320862885,168192.86328125,-184007.45577566963,0.7608570967401777,267.01385498046875,279.17236328125
2011-01-09,4.364384106227329,0.9646538964339665,264.6004856654576,268.4236406598772,98537.296875,0.0006773471866949375,135337.97879464287,-185188.11941964287,0.7283922391278403,265.2248840332031,272.41204833984375
2011-01-16,2.28933008653777,-1.0969856636864799,264.17698887416293,266.9578377859933,99834.84933035714,0.000422677477047102,104189.65122767857,-130832.75599888393,0.8400728617395673,264.6747741699219,268.7484436035156
2011-01-23,2.077139752251761,0.10129124032599586,262.4385201590402,265.69689505440846,99095.63950892857,0.0003181679821864236,143620.1060267857,-167669.51450892858,0.7498130031994411,259.175048828125,272.8179931640625
2011-01-30,1.4931030912058694,0.3793067123208727,266.001955304827,268.37103271484375,99207.8515625,0.0013544382049131365,120538.99553571429,-115913.42354910714,0.8492768577166966,258.828125,270.61981201171875
2011-02-06,0.7608346257890973,-0.4831896552017757,262.516845703125,265.5096653529576,99519.09709821429,0.00047350251913859956,158156.26339285713,-201231.31138392858,0.5659829112035888,262.6075134277344,268.68829345703125
2011-02-13,5.022994875907898,2.0459482840129306,263.0412118094308,266.30456978934154,99240.18303571429,0.0002212556640301806,181767.4732142857,-194806.20982142858,0.6916010975837708,259.4105224609375,272.26055908203125
2011-02-20,4.004615845424788,1.8133244173867362,268.92005702427457,273.20675223214283,99328.546875,0.000794294694730047,248058.96651785713,-175838.16796875,0.5749672491635595,266.3311767578125,279.130126953125
2011-02-27,-1.8819954991340637,-1.5991921424865723,265.8129098074777,268.2647617885045,99361.41629464286,0.0016148943993242917,221001.8515625,-163566.54910714287,0.6752410573618752,262.8341979980469,271.875
2011-03-06,0.37412875039236887,0.4331018328666687,268.6256844656808,271.8609052385603,99715.93303571429,0.002537042736326628,216557.15625,-140367.3482142857,0.7160843908786774,264.606201171875,277.63134765625
2011-03-13,1.3279273041657038,1.096140314425741,270.4045889718192,272.96685791015625,99316.0078125,0.0015419817937071206,287811.58147321426,-109512.00055803571,0.8090278208255768,266.4234619140625,277.1465759277344
2011-03-20,0.619623737675803,0.6039082748549325,272.1230163574219,275.01290457589283,99998.52120535714,0.0008636987136013,455903.81473214284,-130820.59012276786,0.7204500564507076,271.1365661621094,280.3622741699219
2011-03-27,-1.236029531274523,-2.70328312260764,267.9109671456473,271.93995884486606,99264.92745535714,8.094794355439916e-05,645427.8794642857,-339197.16071428574,0.6846667272703988,267.6553039550781,278.4359130859375
2011-04-03,1.6069770497935159,-0.8897433217082705,268.80120849609375,272.8695286342076,99102.3828125,0.0015024140166130582,486862.515625,-152071.89620535713,0.4881734871970756,268.37744140625,275.33349609375
2011-04-10,-0.13910158830029623,1.1263776847294398,275.17223685128346,277.7309831891741,98765.64508928571,0.0005423313941150247,574076.0133928572,-124546.88337053571,0.8425168905939374,274.8549499511719,281.0346374511719
2011-04-17,0.14335152081080846,0.19161275454929896,275.83158220563615,280.42935616629467,98824.75111607143,0.002552440034060578,536016.9241071428,-145777.353969029,0.6940225447927203,277.73272705078125,286.927001953125
2011-04-24,0.09156843687274625,-0.005090381417955671,275.65401349748885,278.83960396902904,99214.57142857143,0.0023960728922245655,502238.140625,-88491.8505859375,0.9046653083392552,275.60919189453125,282.5271911621094
2011-05-01,0.06404243196759905,2.332100544657026,279.92178780691967,283.0357666015625,98721.06696428571,0.0018631365348935596,542820.5044642857,-132991.53683035713,0.8120311072894505,280.06494140625,287.45281982421875
2011-05-08,1.6396650927407401,-0.38964693886893137,278.5220467703683,282.5587463378906,99425.01450892857,9.780316727159288e-05,944093.8035714285,-271505.6316964286,0.6028043052979878,279.132568359375,284.0215759277344
2011-05-15,-3.4398513521466936,-0.942401049392564,283.5866219656808,287.3699863978795,98835.06696428571,0.002365906482736809,451530.6941964286,-86030.76450892857,0.740874149969646,283.8095397949219,290.35430908203125
2011-05-22,-2.319768633161272,-1.6109319371836526,284.17000470842635,286.38744681222096,99006.18080357143,0.0006229394357432176,867676.5982142857,-190003.9263392857,0.7704807307038989,281.68798828125,291.2777404785156
2011-05-29,0.3814220002719334,1.4720810907227653,288.16404506138394,290.7543029785156,98692.18861607143,0.0009758005202228174,824621.7723214285,-156203.40066964287,0.8063291098390307,288.4861755371094,293.1395568847656
2011-06-05,1.9928067709718431,0.7640450511659894,288.0439453125,293.92491367885043,99615.29910714286,0.0001697701323646328,1008074.7142857143,-301424.4910714286,0.33654704689979553,288.83551025390625,297.9547119140625
2011-06-12,1.0482258626392909,0.3035972629274641,290.714120047433,295.2845458984375,99061.93861607143,0.0007070657568357807,845603.3392857143,-246668.3125,0.6117411138755935,292.15936279296875,298.80511474609375
2011-06-19,-0.49521869846752714,-0.982150918671063,286.9506617954799,292.6690150669643,99012.1484375,0.0014693704665659246,865543.2232142857,-225869.8013392857,0.5590173304080963,289.38800048828125,295.7950134277344
2011-06-26,1.9963806835668427,1.6775125148040908,290.5365905761719,294.2940019880022,98566.93526785714,0.0014330003443772715,796336.4732142857,-204787.515625,0.7927606531551906,291.5604248046875,297.2027282714844
2011-07-03,1.7238867453166418,0.5322645197489432,289.27147129603793,295.6363786969866,99204.61941964286,0.0006039126277678948,1015648.2678571428,-305437.3058035714,0.49050638771482874,292.2784118652344,298.1583251953125
2011-07-10,0.18080569165093557,-0.38408719854695456,289.6001194545201,297.64217267717635,99080.48883928571,7.825606727429602e-05,980071.9285714285,-279672.0714285714,0.3909628383283104,296.1776428222656,299.01983642578125
2011-07-17,0.1574036393846785,-0.2609049954584667,290.85704258510043,297.85215541294644,99223.2734375,0.00048490632914258846,926267.3660714285,-270163.34598214284,0.39291047411305563,294.7455139160156,300.3941650390625
2011-07-24,2.561377704143524,1.1922656944287675,295.9376874651228,300.54336983816967,98945.57254464286,0.0025515717081503715,860229.8125,-236396.08482142858,0.5155356632811683,298.7120666503906,302.37939453125
2011-07-31,2.0879340767860413,-0.18466912848608824,292.55362810407365,298.4459882463728,99075.64620535714,0.002057294563769428,734522.2633928572,-211695.5357142857,0.46670823863574434,295.42071533203125,299.8911437988281
2011-08-07,0.6193349531718663,-0.45292230801922934,293.6862574986049,298.47082083565846,98831.1015625,0.0016054220777731913,752392.7767857143,-218059.5825892857,0.5342940432684762,296.65350341796875,299.7622375488281
2011-08-14,2.3766073206705705,-0.33534255410943714,289.6627502441406,295.77645002092635,98599.72321428571,0.0011504791903431998,800969.4508928572,-301438.85714285716,0.4711478607995169,293.30035400390625,297.156494140625
2011-08-21,1.3712853278432573,-0.39554157640252796,290.60330636160717,296.170166015625,99082.94977678571,0.0006639925338730159,796942.4196428572,-279071.96428571426,0.3528114834002086,293.631591796875,297.8717041015625
2011-08-28,1.723229560468878,-0.5439931239400592,288.7326921735491,294.5135716029576,98900.43973214286,0.0008342362883694492,739660.4196428572,-278406.12053571426,0.48951989838055204,292.78204345703125,296.1013488769531
2011-09-04,1.0185318908521108,1.4780479669570923,291.3521466936384,296.675789969308,99203.07142857143,0.0011737974709642505,546868.96875,-182113.56026785713,0.413600538458143,292.4303283691406,300.5135803222656
2011-09-11,-2.774772116116115,-3.379592163222177,288.5353567940848,291.5343540736607,99200.21875,0.0017477837518526196,506499.1160714286,-180821.26841517858,0.8868982536452157,289.3128356933594,293.7706298828125
2011-09-18,0.6344028860330582,-0.46855500766209196,284.2014639718192,289.9054391043527,99663.8125,0.0015720580074825058,509685.56026785716,-244608.5044642857,0.4908605217933655,286.09539794921875,295.1338195800781
2011-09-25,-0.2502917306763785,1.5753435833113534,287.25294712611606,290.74369158063615,99393.09151785714,0.0016295232917399908,445921.70089285716,-208886.44419642858,0.6418714480740684,288.9206237792969,292.1702880859375
2011-10-02,0.855158133166177,-0.4453704697745187,284.62674386160717,288.18460518973217,98696.63169642857,0.001653531106057684,355153.60491071426,-205773.5591517857,0.6747451680047172,282.10577392578125,293.5439147949219
2011-10-09,-0.33776520618370603,-0.2576910129615238,284.3392813546317,288.2325657435826,100153.90848214286,0.0005674845306202,480012.7254464286,-287905.09709821426,0.2355654856988362,284.0577392578125,291.4644470214844
2011-10-16,2.0933807407106673,2.2578672426087514,285.18373325892856,288.8096662248884,98699.76674107143,0.0023411448019030404,273847.4441964286,-198898.41294642858,0.7778271862438747,284.72125244140625,291.68157958984375
2011-10-23,2.8787211179733276,1.1712479963898659,279.16285923549106,283.2307913643973,98408.20647321429,0.0015513075254600674,279109.18526785716,-174815.8208705357,0.7283177482230323,281.33599853515625,284.5412292480469
2011-10-30,0.8048308534281594,0.8845999751772199,277.5638427734375,281.7408665248326,99297.55133928571,0.00036244617854200734,355410.1953125,-280142.3816964286,0.6360501817294529,278.9913024902344,285.6579284667969
2011-11-06,-0.9272926705224174,2.4291565769485066,276.29213169642856,281.8213588169643,99893.22321428571,0.0002196254025647751,338133.41071428574,-228458.53348214287,0.4550810882023403,279.0402526855469,284.90545654296875
2011-11-13,3.8947158753871918,4.622735108648028,277.5581359863281,282.6854553222656,99148.59375,0.0012762916471727823,249233.578125,-212259.7329799107,0.6296247712203434,277.3296813964844,285.9246826171875
2011-11-20,4.598469189235142,3.366853339331491,276.35994611467635,281.33275059291293,99013.78236607143,0.0017273764726722482,284939.98883928574,-233919.53683035713,0.7856106119496482,275.4567565917969,286.0116271972656
2011-11-27,0.7209893124444144,1.3090813159942627,276.73842075892856,280.28236171177457,99533.80691964286,0.0026460306583897288,177925.775390625,-149318.59647042412,0.7147119981901986,277.49542236328125,284.4448547363281
2011-12-04,1.4812751614621706,0.5340909702437264,274.8749302455357,278.3344421386719,99538.68191964286,0.0020978369961620444,179907.734375,-180422.9439174107,0.758770301938057,276.09228515625,280.8984069824219
2011-12-11,3.583494544029236,-0.32522825258118765,271.20997837611606,275.1969909667969,99871.1171875,0.00038969355523462844,235219.76953125,-258306.7818080357,0.7659378051757812,271.7894287109375,280.7749328613281
2011-12-18,3.4345529207161496,2.297372451850346,271.86487252371654,276.14644949776783,99934.89620535714,0.001503100282207,155422.0200892857,-138866.34695870537,0.720021052552121,272.3641662597656,282.4441223144531
2011-12-25,2.506815933755466,1.5904580354690552,272.9528329031808,276.26546805245533,99432.3046875,0.0006541722495966044,195115.3364955357,-185795.24330357142,0.8376356959342957,272.0205383300781,279.2499084472656
2012-01-01,3.1593721338680814,2.2313941631998335,272.532217843192,275.6432582310268,98722.71875,0.0007267964822403562,200978.87276785713,-207621.6244419643,0.8190963438579014,271.26422119140625,278.169189453125
