date,mean_u10,mean_v10,mean_d2m,mean_t2m,mean_sp,mean_tp,mean_ssr,mean_str,mean_tcc,mean_mn2t,mean_mx2t
2020-05-31,0.24046367166503782,0.0013569301414874005,280.0079778855847,284.41101566437754,99307.04410282258,0.004264630178471591,868516.5463709678,-168237.5418031754,0.6537172415804479,275.028076171875,291.6662902832031
2020-06-30,1.048909962301453,0.8147530950605869,287.6787882486979,292.3885976155599,99230.03932291667,0.0025517425183389877,1001439.4458333333,-253244.384375,0.39931305473049483,286.0707702636719,296.25811767578125
2020-07-31,1.449524265098115,0.5785435912830215,292.55120652721774,297.10948722593247,99123.6754032258,0.003764954735614698,849577.7096774194,-234576.1101310484,0.42567213696818196,294.3301696777344,299.97314453125
2020-08-31,1.151668976151174,0.5000262500778321,290.5577392578125,295.62623645413305,99139.4523689516,0.002962458796502764,704502.3931451613,-238974.04561491936,0.4115166024815652,292.02886962890625,298.3925476074219
2020-09-30,0.8136301500101885,1.055084637661154,286.6432281494141,291.49921366373695,99457.58177083333,0.0023950515270561006,563495.621875,-278406.0260416667,0.453168902763476,285.1200866699219,297.1607971191406
2020-10-31,1.7533935659354734,0.7248917073011398,280.1746599751134,284.9597886608493,99427.08316532258,0.003296278654619704,312161.8472782258,-222041.5252016129,0.6362307463442126,277.63885498046875,292.22076416015625
2020-11-30,3.4379024681945642,2.116316072146098,276.3860727945964,281.47987467447916,99565.85234375,0.004626847598494995,214860.28671875,-211308.03268229167,0.566841262835078,274.98870849609375,288.4001159667969
2020-12-31,3.308071723147746,0.9101033491953727,271.0884970388105,275.0737993794103,99171.87525201614,0.0034426515137789926,160965.3921370968,-153586.6242439516,0.8489755276710756,269.531494140625,280.3301086425781
2021-01-31,1.9739795764607768,-0.32384107490220376,269.0909876669607,272.59423926568803,99332.5433467742,0.0021404865760810267,238547.18245967742,-196650.23639112903,0.8443464088824487,267.5627136230469,276.2770690917969
2021-02-28,1.574145678696888,-0.40239293447562624,265.7896423339844,269.5078560965402,99537.44391741071,0.002067427365881415,391361.63448660716,-205579.69831194196,0.7889819145202637,263.78717041015625,276.0249938964844
2021-03-31,1.1005261761526908,0.4022453783545643,271.16646846648183,276.4591330251386,99666.45110887097,0.0029684627063200505,654276.5010080645,-193054.16614163306,0.5123120524968404,268.1893005371094,283.0713195800781
2021-04-30,1.6941060483455659,0.17303905089696248,275.9715952555338,280.5631856282552,99041.05859375,0.0030566212269031853,730869.7557291667,-210120.68895670574,0.6165089840690295,272.5484313964844,287.5663146972656
2021-05-31,0.8208708320894549,-0.08161714192359679,280.8461520287298,285.8970268003402,99604.93195564517,0.0024468593025114326,879730.3064516129,-194088.27469758064,0.5772123628806684,279.5815124511719,292.94866943359375
2021-06-30,1.566660200090458,1.9175708929697672,288.78327026367185,293.3303568522135,99155.84192708334,0.005704657389710693,812858.5536458333,-187104.08072916666,0.5873250725368658,287.9252014160156,299.41448974609375
2021-07-31,1.0898091440960285,-0.16149239866964282,290.97089016822076,294.75683495306197,99245.35559475806,0.006281648076309658,817884.0060483871,-217730.1040826613,0.5533530229041653,291.00067138671875,297.7466735839844
2021-08-31,0.9724839228776193,0.8536130427946186,292.56436452557966,296.61554545740927,99348.91204637097,0.002680533645020203,731917.7379032258,-235181.00201612903,0.5112843402931767,291.9391174316406,299.1174621582031
2021-09-30,1.1829853018124898,0.9616071507334709,287.629633585612,292.67836303710936,99158.47552083334,0.005240164927339334,473658.50807291665,-204335.87109375,0.4953484813372294,287.713134765625,296.3482971191406
2021-10-31,0.36713346694746324,0.34779924875305546,285.3465349751134,288.66207688854587,99081.30166330645,0.00551787743893265,331157.99143145164,-245085.15461189515,0.6815754516470817,282.6170349121094,293.4515380859375
2021-11-30,4.131205701082945,1.430985766152541,274.2494740804037,279.2145741780599,99440.2421875,0.005284017829637288,216087.86276041667,-216511.06100260417,0.6294108502256374,273.36669921875,285.1404724121094
2021-12-31,2.610405906674362,1.7183133066301384,272.770021500126,277.00396137852823,99120.02721774194,0.003165164602858158,195458.88709677418,-185923.14087701612,0.7758093990625874,271.50341796875,284.49169921875
2022-01-31,2.4838222976653808,-0.022161584707998467,264.67837819745466,269.1752309491557,99463.21194556452,0.003491596540527244,211081.8969254032,-210302.32390372985,0.8005748381537776,262.2518615722656,278.61370849609375
2022-02-28,2.3654686201895987,1.5131286212376185,266.78009360177174,270.7900052751814,99633.49832589286,0.0044576235834359644,369532.44852120534,-197900.32686941963,0.7417016582829612,263.2101745605469,279.86492919921875
2022-03-31,1.8555028688523076,0.6220572339671273,270.9523758426789,275.1847209315146,99159.46244959677,0.0040451787365768195,568748.2570564516,-157518.21241809477,0.7104102988396922,268.1585388183594,283.3455810546875
2022-04-30,1.688798510003835,0.8495919657250245,274.69475606282555,278.9610921223958,99200.40651041667,0.004266521341193208,738070.3276041667,-197173.67168273925,0.6521104911963145,274.337646484375,286.4994812011719
2022-05-31,-0.8600451109870788,0.9336998666967115,282.7453111217868,287.0214390908518,99215.31980846774,0.005586380977409281,855050.7661290322,-185345.9322076613,0.6914558617338058,281.3396301269531,293.829345703125
2022-06-30,1.725532728433609,0.49524575769901275,286.84568481445314,292.48021545410154,99154.4625,0.001757981005756126,986830.5229166667,-256592.08619791668,0.42819912477085986,288.5361022949219,297.4508972167969
2022-07-31,1.8043962438260355,1.0259655497727855,290.2335146011845,295.5438488375756,99107.32409274194,0.003971355989775863,820708.0927419355,-220253.50277217742,0.5069660840015258,292.1527099609375,298.73004150390625
2022-08-31,0.9769164284150447,0.626136388269163,290.9610329904864,295.598874984249,99280.18346774194,0.002737220849717562,677238.5962701613,-229410.21446572582,0.5249245911836624,292.4548645019531,298.80517578125
2022-09-30,1.1574514240026474,0.12738295122981072,287.4278310139974,291.91937459309895,99326.00364583333,0.002715792171625306,526799.0864583333,-273074.0921875,0.5645666981736819,285.56512451171875,297.9571838378906
2022-10-31,1.520467395744016,1.5938420603352208,279.32432506930445,285.02940122542844,99315.14112903226,0.0035441598816627943,363852.80758568546,-256611.3998235887,0.5544065858928426,278.86871337890625,290.5809631347656
2022-11-30,3.0243285685777663,2.1228636225064594,275.63548685709634,280.3763417561849,99503.815625,0.003995294485718682,223585.764453125,-216710.58668619793,0.5865361189469696,271.0269775390625,289.484375
2022-12-31,2.654602755942652,2.3285185627398954,270.3231348837576,274.2754447690902,99457.51890120968,0.005115658852015921,172916.6310483871,-146699.5691626764,0.8572010301774547,261.3125,280.603515625
2023-01-31,1.931723651866759,0.535226720956064,271.6124188823085,274.1221382387223,99153.8082157258,0.0038686773635272778,252244.41431451612,-169250.20813382056,0.8769678012017281,266.52496337890625,279.5091552734375
2023-02-28,2.7984467382941927,1.1969310119748116,269.26476287841797,273.66047232491627,99252.80245535714,0.005180684293872394,391566.3780691964,-189347.78292410713,0.6806831743035998,264.2051696777344,280.9779357910156
2023-03-31,1.428572670105965,-0.06687786406086339,270.77061413180445,274.75129847372733,99285.96975806452,0.003912408595737773,634046.1612903225,-201295.71558404737,0.6813545849534773,269.9044494628906,279.04150390625
2023-04-30,1.4372903322180113,1.2785656871274114,276.16392517089844,280.6923858642578,99182.81901041667,0.0037540342364218225,726042.9520833333,-206053.2228515625,0.5865132948344883,273.9624938964844,286.2622375488281
2023-05-31,-0.20974594546902564,-0.49756744528009045,280.50310885521674,285.57193386939264,99369.12726814517,0.002168310692114845,989439.3931451613,-278549.10320060485,0.43335196060398895,277.71649169921875,292.404052734375
2023-06-30,-0.11442019393046698,-0.7273049769302209,286.52667541503905,291.3743011474609,98831.03958333333,0.003973645170702236,867973.3822916667,-199886.67786458333,0.49656433978428444,287.3260803222656,295.4067077636719
2023-07-31,1.6301353405560217,0.8878404791316679,291.39441410187754,295.2775573730469,98985.33316532258,0.005808369497401085,857128.8356854839,-235431.89490927418,0.4981261479758447,293.5422058105469,297.62701416015625
2023-08-31,1.3331360264170555,-0.16624213971437946,289.7832178915701,293.9587707519531,99072.08492943548,0.00393067346532613,681687.7691532258,-230146.34009576612,0.5077336896811763,288.8716735839844,296.72119140625
2023-09-30,-0.47875512937704723,0.0057873914639155295,287.74884033203125,291.89630839029945,99526.10989583333,0.0026619160240573944,475428.24453125,-228379.68229166666,0.522077512772133,288.67315673828125,298.56182861328125
2023-10-31,2.039210072928859,0.2947420817349226,282.1407224593624,286.44183546496976,99128.86970766129,0.002581763910768154,300504.09248991933,-220734.6625504032,0.656872684676801,277.774169921875,294.43597412109375
2023-11-30,2.7899857724706334,1.0473986878991126,274.2059366861979,279.4786865234375,99512.61380208333,0.0034330551387315132,229891.37096354167,-222095.42708333334,0.6094993088394404,271.5412902832031,285.58795166015625
2023-12-31,2.1448186825840705,1.326986638829112,274.4863773469002,277.7703197848412,99426.45438508065,0.002368867406804429,141740.35107421875,-100604.20690584183,0.7984948295258707,273.1697998046875,282.8428955078125
