date,mean_u10,mean_v10,mean_d2m,mean_t2m,mean_sp,mean_tp,mean_ssr,mean_str,mean_tcc,mean_mn2t,mean_mx2t
2012-08-22,0.8595190048217773,1.0214605331420898,287.1958312988281,294.1776428222656,99612.9765625,5.138887217981392e-07,831860.5625,-304487.78125,0.1628349870443344,294.2017517089844,294.5509948730469
2012-08-23,1.2061855792999268,1.7163416147232056,287.9707946777344,295.79132080078125,99683.796875,0.00047232332872226834,333137.71875,-176799.25,0.031704772263765335,295.6288146972656,296.01739501953125
2012-08-24,-0.6263495683670044,1.7849957942962646,289.2795104980469,296.9306945800781,99665.9296875,1.3625299288833048e-05,800699.6875,-270805.84375,0.0339147225022316,296.7553405761719,297.19140625
2012-08-25,-1.856764316558838,2.7693259716033936,291.1830139160156,298.1397399902344,99680.3515625,8.296321993839229e-07,820247.5625,-357408.78125,0.048857301473617554,297.94451904296875,298.4001770019531
2012-08-26,-2.362138509750366,3.4582676887512207,290.7139892578125,297.81707763671875,99764.3828125,0.0,870335.8125,-381547.90625,0.15024247765541077,297.57855224609375,298.0307922363281
2012-08-27,-0.14350664615631104,3.557166814804077,292.49847412109375,296.80889892578125,99356.3203125,0.0,834079.125,-289865.4375,0.8611928820610046,296.6603088378906,297.05206298828125
2012-08-28,2.0160605907440186,-3.1895759105682373,291.2647399902344,295.73248291015625,99247.125,4.032173819723539e-06,614517.1875,-216122.375,0.23577025532722473,295.5008850097656,295.7958679199219
2012-08-29,-0.821038544178009,-3.040114164352417,286.64483642578125,293.08709716796875,99474.9921875,1.7525377188576385e-05,618524.3125,-218328.875,0.25745680928230286,293.12347412109375,293.4631042480469
2012-08-30,1.5988410711288452,2.321540117263794,286.9574279785156,293.7351379394531,99523.7734375,1.2861715731560253e-05,713032.0,-199702.0,0.015031454153358936,293.7467346191406,294.1741027832031
2012-08-31,4.549044132232666,3.975327253341675,289.8849182128906,296.67999267578125,99332.78125,0.00041945077828131616,412860.75,-157692.296875,0.002274281345307827,296.4243469238281,296.7774353027344
2012-09-01,1.0985901355743408,-0.7079867720603943,290.8682861328125,296.0426940917969,99444.59375,4.285090540179226e-07,739792.0,-281295.125,0.8476974964141846,295.8082275390625,296.1872863769531
2012-09-02,-3.3526289463043213,-0.36913806200027466,290.59259033203125,296.61724853515625,99392.40625,8.104459993774071e-05,658462.25,-242442.25,0.977999210357666,296.67626953125,296.9795837402344
2012-09-03,-4.196078777313232,-0.8315780162811279,292.42022705078125,296.1814270019531,99145.9609375,8.287461969302967e-05,627536.0,-250646.078125,0.3234112858772278,296.14605712890625,296.4575500488281
2012-09-04,-0.15147657692432404,1.7152231931686401,295.1653747558594,297.60479736328125,98888.84375,0.0014313362771645188,541802.625,-195509.671875,0.5508678555488586,297.5815734863281,297.8961181640625
2012-09-05,-1.2121796607971191,-0.8370300531387329,291.8212585449219,295.8153381347656,98826.3515625,5.4849158914294094e-05,649913.5,-303821.4375,0.4714905023574829,295.6922607421875,295.9869079589844
2012-09-06,1.714363932609558,0.7342531085014343,292.8386535644531,297.3084411621094,98773.1484375,1.2951928738402785e-06,726933.625,-390328.3125,0.5343257784843445,297.1944274902344,297.5411071777344
2012-09-07,1.5632590055465698,1.1562367677688599,291.89501953125,296.8760986328125,98872.1953125,0.0,742264.0,-361659.5,0.42493417859077454,296.9427185058594,297.2989807128906
2012-09-08,4.277833461761475,0.15929949283599854,290.34552001953125,293.99346923828125,98152.265625,0.0,767112.4375,-354423.53125,0.7667033076286316,294.0701599121094,294.6045837402344
2012-09-09,3.4137094020843506,-2.36837100982666,284.3763427734375,290.6270446777344,98792.2734375,1.9331235279196335e-08,622544.4375,-263308.3125,0.4166620671749115,290.7076416015625,290.9845886230469
2012-09-10,1.1061820983886719,-3.7580549716949463,281.8602600097656,290.1872863769531,99624.3125,0.00022782023006584495,322029.84375,-219907.671875,0.21061170101165771,290.18426513671875,290.51751708984375
2012-09-11,1.8859343528747559,2.7457187175750732,283.5970153808594,291.43621826171875,99937.0234375,5.124388735566754e-06,674475.4375,-358365.3125,0.38822802901268005,291.5189514160156,291.87066650390625
2012-09-12,1.4247732162475586,4.246840953826904,286.7606506347656,293.3638000488281,100004.7734375,6.604839342116975e-08,700119.5625,-340361.25,0.0669395849108696,293.12860107421875,293.49090576171875
2012-09-13,1.3169516324996948,3.7550559043884277,289.6830749511719,295.1786193847656,100054.8125,0.0,683620.125,-321692.0625,0.18103213608264923,294.9965515136719,295.32110595703125
2012-09-14,1.948219895362854,-1.4925161600112915,289.72760009765625,293.55975341796875,99895.1875,0.0005851645837537944,243693.84375,-161987.078125,0.7286257147789001,293.6202392578125,294.0078125
2012-09-15,2.4864542484283447,-2.41693115234375,283.1400451660156,289.9020690917969,100085.9765625,1.1972479114774615e-05,625773.625,-379060.4375,0.10765137523412704,290.0245056152344,290.36212158203125
2012-09-16,2.2919063568115234,1.2276966571807861,283.13787841796875,289.9916076660156,99746.8671875,3.285504499217495e-05,549957.8125,-283360.46875,0.1596352905035019,290.10009765625,290.4678039550781
2012-09-17,1.0289239883422852,3.860994815826416,285.7449035644531,291.6869812011719,99289.375,1.0781996934383642e-05,538551.375,-231426.859375,0.5052518248558044,291.7134704589844,292.0655517578125
2012-09-18,1.996389389038086,2.0526435375213623,288.2164306640625,292.2337341308594,98202.4375,0.0007926386897452176,508155.46875,-202698.703125,0.9940131902694702,292.23468017578125,292.5982971191406
2012-09-19,5.407423496246338,-1.8251285552978516,279.05731201171875,285.9482727050781,99203.4140625,1.5745292330393568e-05,610737.9375,-337144.46875,0.3397373557090759,286.0552673339844,286.3553771972656
2012-09-20,1.0167490243911743,6.581334590911865,280.4664306640625,288.26611328125,99292.828125,1.9732358850887977e-05,637621.1875,-343910.9375,0.30595654249191284,288.1576232910156,288.43951416015625
2012-09-21,2.70467472076416,2.3817620277404785,285.3035583496094,290.0901184082031,98956.1640625,3.368306715856306e-05,505262.0625,-254856.703125,0.8373478055000305,290.0334777832031,290.324951171875
2012-09-22,3.348034143447876,1.0350106954574585,283.3429260253906,287.892578125,98567.8515625,6.895451952004805e-05,244221.1875,-80657.421875,0.6948884725570679,287.9840393066406,288.2798156738281
2012-09-23,5.9444661140441895,-1.2376853227615356,279.1255798339844,284.6761474609375,99452.59375,5.544842679228168e-06,528218.375,-236948.921875,0.34210339188575745,284.8136291503906,285.0948486328125
2012-09-24,4.595849990844727,0.6333465576171875,277.29833984375,284.1712341308594,99774.828125,2.1151595319679473e-06,485843.25,-240796.140625,0.43291494250297546,284.24505615234375,284.496337890625
2012-09-25,3.866905450820923,6.0383405685424805,280.4114990234375,287.307861328125,99170.1484375,1.262168643734185e-05,543257.0625,-295803.90625,0.40651145577430725,287.03533935546875,287.2594299316406
2012-09-26,3.363422155380249,3.9597151279449463,287.1385803222656,289.5337219238281,99078.546875,0.00018765314598567784,511384.21875,-290625.03125,0.9358091354370117,289.2518005371094,289.4564514160156
2012-09-27,-3.503281831741333,-3.2423744201660156,282.7663269042969,287.96240234375,99761.9765625,2.1860405468032695e-06,520615.34375,-301116.8125,0.7310034036636353,288.19732666015625,288.4375915527344
2012-09-28,-1.8325458765029907,-2.391115665435791,281.6794128417969,286.8570861816406,99699.671875,0.00016016574227251112,317677.40625,-111480.6328125,0.7911942005157471,287.1169738769531,287.33270263671875
2012-09-29,1.0654016733169556,-0.8649080395698547,282.0318298339844,287.5134582519531,99407.8515625,5.6721069995546713e-05,386710.0625,-91128.8671875,0.6627474427223206,287.8122253417969,288.0821228027344
2012-09-30,-2.127624988555908,-1.7701325416564941,282.58197021484375,286.890380859375,98984.71875,3.1252164944817196e-07,556814.25,-232069.328125,0.5396906137466431,286.8990783691406,287.2087707519531
2012-10-01,1.059085726737976,-1.5106778144836426,282.0445251464844,287.04681396484375,98972.8671875,0.00029771876870654523,255080.859375,-141913.21875,0.44555240869522095,287.0933837890625,287.3493957519531
2012-10-02,-3.7006378173828125,-0.518885612487793,284.97607421875,288.803955078125,98770.3828125,0.0004757062706630677,369416.65625,-186275.140625,0.807526171207428,288.56060791015625,288.8065185546875
2012-10-03,-0.8275752663612366,0.7658979892730713,288.9339599609375,290.73687744140625,99076.265625,5.1530631026253104e-05,370547.46875,-253773.5625,0.7915177345275879,290.6022033691406,290.7342224121094
2012-10-04,3.1219563484191895,3.93654727935791,286.5645446777344,290.6294250488281,99593.6640625,6.734841736033559e-05,439438.90625,-292644.0625,0.6027021408081055,290.5020446777344,290.7041015625
2012-10-05,4.788715362548828,3.5243732929229736,285.7456359863281,289.5708312988281,99386.5546875,3.68904409242532e-07,557021.8125,-348273.9375,0.580504834651947,289.4315490722656,289.68902587890625
2012-10-06,7.057487487792969,-0.662787675857544,279.1143493652344,283.3627624511719,99100.125,0.00013262516586109996,360343.125,-265988.6875,0.8298130631446838,283.5508728027344,283.7933349609375
2012-10-07,3.9460742473602295,-1.7397246360778809,275.49468994140625,281.96563720703125,99474.171875,2.604884002721519e-06,553524.125,-365911.6875,0.8975476622581482,282.1302795410156,282.2978515625
2012-10-08,3.73532772064209,1.1718448400497437,275.98138427734375,281.1973571777344,99776.328125,3.3958538551814854e-05,509879.34375,-276970.625,0.5082410573959351,281.2734069824219,281.4796142578125
2012-10-09,1.338286280632019,5.341994762420654,276.4909973144531,282.760498046875,99682.140625,0.00017382163787260652,297403.90625,-260079.78125,0.32720813155174255,282.8758850097656,283.13525390625
2012-10-10,4.533646583557129,3.9824087619781494,278.6427917480469,283.9106750488281,98898.78125,0.00032880177604965866,301252.09375,-17900.1953125,0.7164736390113831,283.83355712890625,284.161376953125
2012-10-11,7.005497932434082,1.6301653385162354,273.7786560058594,280.9561767578125,99650.3671875,0.00011605185136431828,296034.59375,-94468.2265625,0.15454967319965363,280.8427429199219,281.09002685546875
2012-10-12,3.1646769046783447,-2.4786930084228516,275.58624267578125,281.9554443359375,99984.6171875,6.22949073658674e-06,436716.75,-266046.8125,0.4713664650917053,281.7915344238281,282.16864013671875
2012-10-13,-2.0617218017578125,3.684673309326172,273.3392028808594,280.5181884765625,100372.03125,7.77615059632808e-05,427658.59375,-233817.296875,0.35926181077957153,280.6275634765625,280.9139404296875
2012-10-14,3.2978227138519287,8.320837020874023,284.9257507324219,288.2313537597656,98881.171875,0.00020991466590203345,195169.953125,-191940.75,0.9858149886131287,287.6055603027344,287.8870849609375
2012-10-15,6.877047061920166,5.290977478027344,283.0646057128906,286.406005859375,98088.8046875,0.00011277521116426215,413620.96875,-250320.453125,0.8460766673088074,286.2148742675781,286.5455322265625
2012-10-16,3.9059340953826904,-1.9389545917510986,277.0635986328125,282.0917053222656,98938.328125,0.0003953173290938139,330398.5,-210675.546875,0.7596031427383423,281.9942321777344,282.1950988769531
2012-10-17,-0.4454096257686615,5.0722246170043945,280.01080322265625,285.3115539550781,98599.9453125,1.3216122169978917e-05,458198.90625,-294239.34375,0.740127682685852,284.92498779296875,285.22454833984375
2012-10-18,-1.2179129123687744,7.800538063049316,281.8821716308594,287.8505554199219,98020.078125,2.548501242927159e-06,470022.0625,-252433.734375,0.7282767295837402,287.54498291015625,287.784423828125
2012-10-19,-2.4472310543060303,4.334725379943848,280.5670166015625,284.9231872558594,98202.8515625,0.0004819438327103853,278938.375,-72898.5234375,0.5510891079902649,284.8523864746094,285.08447265625
2012-10-20,5.194798469543457,3.7683393955230713,280.2935485839844,283.2628173828125,98099.2421875,6.518009467981756e-05,337126.5,-101321.125,0.7866090536117554,283.17962646484375,283.44866943359375
2012-10-21,6.1751556396484375,1.0531485080718994,280.36566162109375,283.3074645996094,99098.03125,7.958025776133582e-07,465421.1875,-242870.890625,0.3151512145996094,283.2244567871094,283.4219665527344
2012-10-22,1.3542861938476562,2.760366916656494,281.27581787109375,284.9025573730469,99565.78125,0.00020998716354370117,178833.734375,-161519.671875,0.07885628938674927,284.68585205078125,284.9347839355469
2012-10-23,1.0079083442687988,3.2844343185424805,286.0276184082031,289.0884094238281,99253.0,0.0007293610833585262,86123.4609375,-119305.6484375,0.9745049476623535,288.7658996582031,288.9632568359375
2012-10-24,-0.6105681657791138,1.0121177434921265,286.7151184082031,288.4161071777344,99392.109375,0.0004553231119643897,115822.2734375,-168853.1875,0.7284866571426392,288.16436767578125,288.36651611328125
2012-10-25,-0.6942421197891235,3.8133602142333984,286.6838684082031,290.6510314941406,99325.828125,0.0008295709849335253,57946.1640625,-90202.1015625,0.21911105513572693,290.3279724121094,290.57806396484375
2012-10-26,1.5865082740783691,2.4412636756896973,284.6166076660156,289.28558349609375,99287.1640625,0.0008712733397260308,109931.890625,-67699.296875,0.4586663246154785,289.3521423339844,289.68231201171875
2012-10-27,-2.210400104522705,-7.112200736999512,279.2760314941406,282.2530822753906,99656.7734375,0.00030178637825883925,161803.671875,-107883.5546875,0.9913734197616577,282.2098388671875,282.3670959472656
2012-10-28,-2.7377450466156006,-8.05024528503418,277.3766784667969,280.660888671875,99546.7109375,0.0003071523969992995,127194.1640625,-94788.8515625,0.9557709693908691,280.5414733886719,280.6508483886719
2012-10-29,-0.7502526044845581,-10.297724723815918,277.009521484375,279.36419677734375,98964.46875,8.989830530481413e-05,173776.65625,-193620.875,0.9999693036079407,279.159423828125,279.234375
2012-10-30,1.1943721771240234,-12.162568092346191,278.5213317871094,280.5569152832031,97063.9609375,2.9273935069795698e-05,262321.71875,-202442.5625,0.9965697526931763,280.3823547363281,280.591552734375
2012-10-31,3.2016828060150146,-3.0580782890319824,277.79461669921875,279.8860168457031,97314.296875,1.2154514479334466e-05,237986.59375,-175150.34375,0.9749069213867188,279.7193298339844,279.8895263671875
2012-11-01,7.6695027351379395,-2.2914774417877197,276.7073974609375,279.4997253417969,97923.140625,1.0424369065731298e-05,223516.109375,-182956.953125,0.996841311454773,279.4063720703125,279.5021667480469
2012-11-02,6.122702121734619,-3.7232468128204346,273.9455261230469,278.5238037109375,98467.7734375,1.604492581464001e-06,345936.0,-280341.5,0.7955605983734131,278.3272399902344,278.50262451171875
2012-11-03,4.04054069519043,-4.785236358642578,272.7939147949219,277.42572021484375,99381.4765625,0.0,408138.375,-354403.3125,0.7780630588531494,277.3138122558594,277.4590759277344
2012-11-04,1.124604344367981,-4.146280765533447,271.1679382324219,276.61053466796875,99676.1875,8.054681366331806e-09,387856.875,-333065.625,0.8655312061309814,276.66693115234375,276.811767578125
2012-11-05,0.5626053810119629,-3.545205593109131,270.300048828125,275.9616394042969,99735.9765625,3.1091070695765666e-07,338237.84375,-251689.328125,0.918941080570221,275.95703125,276.0768737792969
2012-11-06,-2.248476505279541,0.3387781083583832,269.0757141113281,275.7547912597656,99701.546875,3.8688245695084333e-05,255078.265625,-106659.171875,0.7073190808296204,275.74639892578125,275.8701171875
2012-11-07,-4.678102016448975,-1.8272472620010376,271.98846435546875,277.15008544921875,99268.4609375,0.0,344235.90625,-234446.265625,0.1906600147485733,277.0595703125,277.246826171875
2012-11-08,-1.0023821592330933,-3.239274263381958,271.6683349609375,276.55322265625,99650.421875,0.0005872281617484987,122762.1640625,-100020.3125,0.3405190408229828,276.5838928222656,276.7753601074219
2012-11-09,2.97402024269104,0.8789733648300171,274.5970153808594,278.364501953125,99760.7890625,1.0853683306777384e-05,227753.515625,-214069.65625,0.21326838433742523,278.01580810546875,278.21246337890625
2012-11-10,-0.9840129017829895,2.5301778316497803,278.3897705078125,281.2715759277344,99763.7734375,1.082549260900123e-06,300791.34375,-260072.96875,0.7792040109634399,280.63427734375,280.82666015625
2012-11-11,0.5571669340133667,6.119811534881592,279.0596008300781,285.0549011230469,99775.5390625,0.0,390675.25,-315087.625,0.38516759872436523,284.2398681640625,284.4414367675781
2012-11-12,1.8396297693252563,8.20315170288086,279.3233947753906,286.09722900390625,99365.515625,0.0,385824.0,-331444.6875,0.9446031451225281,285.5705261230469,285.9115905761719
2012-11-13,6.96230936050415,0.8322930335998535,270.34503173828125,276.3041687011719,100235.5,7.088119957643357e-08,349170.375,-292688.59375,0.8250369429588318,276.3350524902344,276.56121826171875
2012-11-14,-0.4301890730857849,-0.7194517850875854,268.1086120605469,275.58087158203125,101013.6875,1.288749107430931e-08,360940.53125,-320684.0625,0.7804598212242126,275.50323486328125,275.6140441894531
2012-11-15,-2.8530781269073486,-0.3868298828601837,271.50408935546875,276.8963623046875,100574.8125,0.0,319552.875,-300653.59375,0.6301584243774414,276.7911682128906,276.9879150390625
2012-11-16,-0.1284353882074356,-1.8550381660461426,273.39825439453125,277.43438720703125,100488.796875,2.147378154404578e-06,293231.78125,-230195.75,0.322110652923584,277.41998291015625,277.608154296875
2012-11-17,-0.5839213728904724,0.006481479853391647,275.3370666503906,278.1282043457031,101022.25,7.02368254223984e-07,286801.09375,-256761.65625,0.3573929965496063,277.8884582519531,278.14508056640625
2012-11-18,-3.349459171295166,0.23685342073440552,275.9331970214844,278.8775634765625,101028.109375,3.2218727685773274e-09,363920.4375,-286942.375,0.4872100353240967,278.45977783203125,278.69879150390625
2012-11-19,-2.106710910797119,1.310434341430664,275.733642578125,279.0362548828125,100588.2578125,0.00026240863371640444,205176.65625,-144198.046875,0.37192049622535706,278.8353271484375,279.1015625
2012-11-20,-1.54649817943573,0.7499114274978638,277.10394287109375,279.7850646972656,99839.8125,8.319680637214333e-05,277858.59375,-297188.625,0.922807514667511,279.4485778808594,279.6383972167969
2012-11-21,-1.1742240190505981,-0.42977339029312134,277.4636535644531,279.2745056152344,99830.8671875,5.105379386804998e-05,201256.65625,-212613.625,0.4502110779285431,278.8479309082031,279.1643981933594
2012-11-22,0.9805331826210022,3.7632627487182617,277.33160400390625,280.6146545410156,99770.6484375,7.655169611098245e-06,270392.0,-231811.625,0.35019683837890625,280.28656005859375,280.54876708984375
2012-11-23,5.312911510467529,6.438892364501953,277.2575988769531,282.16845703125,98722.5546875,5.585116468864726e-06,279667.25,-273575.40625,0.7560901045799255,281.763916015625,282.0276794433594
2012-11-24,10.006837844848633,-3.2316291332244873,269.6121520996094,274.7749328613281,99047.875,2.0457280697883107e-05,305427.25,-265173.3125,0.7074490189552307,274.7519226074219,274.96722412109375
2012-11-25,6.888043403625488,1.0677547454833984,268.39990234375,273.98834228515625,99071.328125,1.0438867548145936e-06,343872.65625,-328234.28125,0.865068256855011,273.8633117675781,274.08984375
2012-11-26,5.687939643859863,-1.0403320789337158,270.14544677734375,275.4571533203125,99320.8359375,2.1918400307185948e-05,150856.0,-162571.859375,0.8502509593963623,275.12811279296875,275.3096008300781
2012-11-27,2.3513922691345215,-2.7045857906341553,267.6012268066406,274.0745849609375,100097.5859375,1.4498427347575671e-08,251694.921875,-190940.078125,0.7597906589508057,273.8030090332031,273.94000244140625
2012-11-28,5.386784553527832,1.5575553178787231,268.1407470703125,274.09796142578125,100054.8046875,0.0003376909298822284,66959.1328125,3515.57568359375,0.8219372630119324,274.02716064453125,274.2223205566406
2012-11-29,6.206020832061768,2.270200490951538,270.45477294921875,275.9897155761719,100149.734375,3.7114361475687474e-05,185160.859375,-12664.912109375,0.5435956120491028,275.5501403808594,275.79034423828125
2012-11-30,-1.3296269178390503,1.332075834274292,272.7205505371094,277.0692138671875,100025.578125,0.00047557419748045504,136364.546875,-26155.6484375,0.8569871783256531,276.73309326171875,276.9503479003906
2012-12-01,-4.185096740722656,-0.9332743287086487,274.9126892089844,277.10986328125,100042.421875,3.3636351872701198e-06,256680.0,-295340.5625,0.7281523942947388,276.85400390625,277.0907287597656
2012-12-02,2.5755677223205566,7.161413192749023,279.53662109375,282.50750732421875,99398.3828125,0.0,322046.5,-320042.09375,0.9951567649841309,281.9466857910156,282.1131896972656
2012-12-03,-0.004731049295514822,1.258204698562622,280.76690673828125,281.5561828613281,99605.7890625,3.637977715698071e-05,129809.296875,-93211.2734375,0.8929204344749451,280.9531555175781,281.2811584472656
2012-12-04,2.8870370388031006,6.128085136413574,282.4250183105469,284.7455749511719,99251.7109375,0.0001725683396216482,62874.1640625,-36686.77734375,0.908081591129303,284.44189453125,284.67596435546875
2012-12-05,4.878693580627441,-2.5185797214508057,273.3780212402344,277.6973571777344,99776.328125,0.00010467058746144176,208724.75,-147425.046875,0.6635453701019287,277.6639099121094,277.9872131347656
2012-12-06,-2.0678467750549316,0.025459187105298042,268.1656494140625,274.096435546875,100216.8984375,0.00026982699637301266,82375.5703125,-28582.115234375,0.7123948931694031,274.0955505371094,274.3952331542969
2012-12-07,0.851811408996582,2.714477062225342,274.67584228515625,278.2073974609375,99185.828125,2.547212534409482e-05,225028.96875,-222316.3125,0.9926260709762573,277.82232666015625,277.9817810058594
2012-12-08,-0.6705460548400879,-1.2275599241256714,277.9427490234375,278.7313537597656,98793.8359375,6.0329566622385755e-06,318887.125,-359593.5,0.9992307424545288,278.337158203125,278.47613525390625
2012-12-09,-4.182498455047607,-2.5894875526428223,272.75946044921875,276.0102844238281,99590.828125,0.0,328826.15625,-360397.28125,0.9021387696266174,275.7868957519531,275.99652099609375
2012-12-10,2.1454062461853027,1.7575559616088867,278.1419982910156,279.3257751464844,98144.9765625,0.0,318407.78125,-330965.1875,0.9945358037948608,279.2763977050781,279.6052551269531
2012-12-11,4.5529890060424805,-1.6838164329528809,270.0041198730469,274.4097900390625,98842.3125,6.65010666125454e-05,238186.375,-219775.78125,0.79155433177948,274.3233947753906,274.56134033203125
2012-12-12,5.616156101226807,3.5188071727752686,269.5283203125,274.6920166015625,99999.375,0.00015882865409366786,180363.671875,-53435.49609375,0.30171337723731995,274.56414794921875,274.7264709472656
2012-12-13,1.876304030418396,3.83731746673584,270.8739929199219,275.77410888671875,100477.8125,4.746301783598028e-05,157455.140625,-63770.2421875,0.06383442133665085,275.6563720703125,275.8345642089844
2012-12-14,3.6875479221343994,3.588930606842041,271.85540771484375,276.82293701171875,99964.5,0.00033182065817527473,179489.515625,-126942.4453125,0.5474075078964233,276.5169372558594,276.6898498535156
2012-12-15,-2.857463836669922,1.2475148439407349,273.9826354980469,276.8031005859375,99771.46875,3.754931458388455e-05,224117.84375,-205461.8125,0.8330442309379578,276.6459655761719,276.8650207519531
2012-12-16,-0.7735006809234619,6.219146728515625,277.0940246582031,280.5655212402344,98486.2734375,0.0004889046540483832,118314.1640625,-132179.015625,0.8373284339904785,280.11285400390625,280.3141174316406
2012-12-17,2.337228298187256,1.932137131690979,278.1121520996094,279.751708984375,98178.546875,0.0003226576664019376,100847.3515625,-110817.25,0.973358690738678,279.4818115234375,279.6682434082031
2012-12-18,2.6994972229003906,-2.9722330570220947,275.5484619140625,277.3849792480469,97989.7578125,5.7254288549302146e-05,154159.5625,-165255.75,0.9136502146720886,277.10272216796875,277.2509460449219
2012-12-19,2.8039140701293945,0.11648570001125336,273.6287536621094,276.59747314453125,98739.6796875,1.2022417649859563e-05,284525.625,-271953.96875,0.621961772441864,276.3162536621094,276.4893493652344
2012-12-20,-4.067734718322754,2.7238051891326904,274.24920654296875,277.04315185546875,99061.6015625,7.945459947222844e-05,200269.84375,-222775.28125,0.8165464401245117,276.79534912109375,277.0306701660156
2012-12-21,3.229372501373291,4.8665385246276855,273.6253662109375,276.2979431152344,96902.203125,3.324650606373325e-05,236944.859375,-220053.25,0.957628071308136,276.18243408203125,276.4518737792969
2012-12-22,9.243806838989258,-6.198296546936035,269.0106506347656,273.4644470214844,98467.5234375,0.0006407740875147283,68203.890625,-148213.84375,0.9743061661720276,273.1688537597656,273.2997131347656
2012-12-23,6.137477397918701,1.1806954145431519,268.8558654785156,273.1090087890625,99012.71875,0.0002495179360266775,131460.96875,-110176.3046875,0.5454926490783691,273.0870056152344,273.2574462890625
2012-12-24,-1.2101248502731323,-0.8997578024864197,267.7593994140625,272.9134826660156,99095.625,1.4179461686580908e-05,118985.515625,-138912.265625,0.8822781443595886,272.7229309082031,272.9568176269531
2012-12-25,-1.341282606124878,-3.3678362369537354,270.57977294921875,273.6219482421875,99306.46875,0.00024035331443883479,102323.2421875,-104350.4453125,0.7740580439567566,273.4746398925781,273.6136474609375
2012-12-26,-7.277775764465332,-3.1965224742889404,269.25201416015625,273.0263977050781,99637.5078125,5.30739089299459e-05,212679.140625,-234347.5625,0.9754323959350586,272.9423522949219,273.05792236328125
2012-12-27,-2.045900821685791,-6.7157511711120605,269.4046325683594,271.5772399902344,98717.328125,4.907395486952737e-05,158293.84375,-156560.703125,0.9774429798126221,271.40985107421875,271.5650634765625
2012-12-28,2.900261878967285,-2.088679313659668,267.8681945800781,270.9393615722656,99564.1953125,6.289095381362131e-06,189542.484375,-212372.46875,0.9737047553062439,270.8511962890625,271.02313232421875
2012-12-29,-2.406383991241455,-1.9391632080078125,269.6986389160156,272.20947265625,98796.4296875,3.4862274333136156e-05,199446.046875,-186211.265625,0.9736064076423645,271.9207763671875,272.11474609375
2012-12-30,6.121114253997803,-3.138554573059082,268.4961853027344,271.32861328125,99421.546875,2.2685206204187125e-05,177778.15625,-168143.25,0.739597737789154,271.0005187988281,271.2423400878906
2012-12-31,6.95229434967041,5.265630722045898,268.25970458984375,271.52099609375,99644.375,9.904036232910585e-06,219654.921875,-247746.65625,0.9686547517776489,271.1773376464844,271.4006042480469
2013-01-01,5.245169162750244,-1.8446135520935059,267.7090759277344,271.7637634277344,99199.1953125,6.229007703950629e-05,103942.2734375,-108649.171875,0.9024545550346375,271.4869079589844,271.7298583984375
2013-01-02,5.175853729248047,-1.0973718166351318,263.5032043457031,268.39532470703125,99534.2265625,5.003568276151782e-06,211099.453125,-245535.21875,0.8207476735115051,268.171875,268.344482421875
2013-01-03,4.73678731918335,3.1497702598571777,264.9888916015625,268.6755065917969,99666.84375,0.0,253943.140625,-287076.21875,0.8464122414588928,268.1963195800781,268.4410400390625
2013-01-04,9.32937240600586,3.2965080738067627,268.0095520019531,271.4181213378906,99491.984375,1.8603092030389234e-05,253561.515625,-255207.734375,0.8159803152084351,270.9266662597656,271.14617919921875
2013-01-05,6.702616214752197,2.6704204082489014,268.39361572265625,271.5353088378906,99845.1484375,0.0,268376.875,-270616.5,0.5418999195098877,271.237060546875,271.44854736328125
2013-01-06,4.9189653396606445,5.343873500823975,271.6380310058594,274.1790466308594,99277.0703125,0.0003862316661980003,74914.375,-13085.615234375,0.8659167885780334,273.6571044921875,273.7724304199219
2013-01-07,4.115687847137451,0.03403307870030403,270.018310546875,272.7262268066406,100038.3515625,3.0495025384880137e-06,218132.546875,-84655.296875,0.7369291186332703,272.2182312011719,272.50628662109375
2013-01-08,3.6880929470062256,5.560690402984619,269.9425964355469,273.33795166015625,99992.921875,0.0012721049133688211,96337.515625,48848.54296875,0.6794929504394531,273.0700378417969,273.2596740722656
2013-01-09,3.6066126823425293,5.3671464920043945,272.83154296875,276.03240966796875,99795.9765625,0.0004439563490450382,223786.59375,-126564.6328125,0.49693432450294495,275.7904968261719,275.9588317871094
2013-01-10,3.2787435054779053,0.050183992832899094,271.30322265625,274.9570617675781,100692.171875,1.6109362732663612e-08,328359.5625,-281800.0,0.5295515060424805,274.5078125,274.7928771972656
2013-01-11,-3.0882668495178223,4.582123756408691,274.4344787597656,277.46875,99670.4765625,1.80908148195158e-06,289915.25,-250659.1875,0.9842766523361206,276.9493713378906,277.26226806640625
2013-01-12,2.7999579906463623,5.567917346954346,279.20501708984375,280.29400634765625,98982.828125,2.474237044225447e-05,251243.671875,-198967.5625,0.9454374313354492,279.834716796875,280.04132080078125
2013-01-13,1.3065769672393799,3.145989418029785,279.96728515625,280.7454528808594,98733.3828125,1.9485885786707513e-05,343417.3125,-319796.59375,0.9955331683158875,280.0948486328125,280.51171875
2013-01-14,5.262571811676025,-0.925990879535675,271.02227783203125,273.7273864746094,99597.5,1.1469867331470596e-06,249589.84375,-194516.859375,0.9608950018882751,273.6283264160156,274.0538330078125
2013-01-15,1.2252548933029175,-1.6461445093154907,264.73236083984375,270.3768005371094,100465.8515625,2.248545024485793e-05,240502.484375,-204653.625,0.7129903435707092,270.38800048828125,270.5300598144531
